2.474280e-01, -9.950160e-01, -5.725907e-01
2.573925e-01, -6.459295e-01, -2.546713e-01
7.640052e-02, 5.055976e-01, -9.808610e-01
9.967261e-01, 8.664528e-01, -9.595932e-01
3.963584e-02, 2.364064e-01, 4.478589e-01
2.093654e-02, 9.116715e-01, 8.297371e-01
8.155316e-02, -5.246570e-01, 3.111105e-01
9.659901e-01, -2.416974e-01, 2.245891e-01
7.535270e-02, 3.343428e-01, -4.384446e-01
4.236534e-01, -3.685143e-01, -1.573749e-01
7.220967e-01, 5.578505e-01, 9.660546e-01
4.710692e-01, 9.247685e-02, -7.216483e-01
3.112995e-01, -2.393008e-01, 5.767551e-01
9.336178e-01, 2.127253e-01, 4.838107e-01
6.880683e-01, -2.050787e-01, 6.135762e-02
7.997731e-01, 2.685841e-02, 5.915503e-01
2.264623e-01, -8.917049e-01, -7.241680e-01
5.704870e-02, 2.293032e-01, 7.823819e-01
4.138216e-01, -5.561330e-01, -5.082824e-01
9.914448e-01, 3.417608e-01, 9.842822e-01
7.170458e-01, 9.672357e-01, 3.083553e-01
1.799610e-01, -2.078339e-01, -3.341655e-01
5.870873e-01, 7.271921e-01, -4.334480e-01
4.306288e-01, 6.948682e-02, 5.335769e-01
1.777820e-01, 8.094089e-01, -8.924038e-01
3.871210e-02, 8.899781e-01, 1.397605e-02
6.384146e-01, 8.011656e-01, 3.044766e-01
3.293539e-01, -4.858193e-01, -1.997519e-01
6.546419e-01, 3.816812e-01, 9.057149e-01
5.784319e-01, 6.102391e-01, 7.306743e-01
9.008984e-02, 9.595879e-02, -2.742143e-01
2.331236e-01, 6.535110e-01, 1.767373e-01
8.997851e-01, -6.623800e-01, 8.124738e-01
1.753842e-01, -4.079657e-01, -6.665060e-02
8.829677e-01, 4.630468e-01, 7.481100e-01
4.433661e-01, -9.555971e-01, 6.510069e-01
9.190195e-01, 4.660167e-01, -1.051994e-01
5.572110e-01, 3.420121e-01, 7.493003e-01
4.867112e-01, -2.356670e-01, 7.606484e-02
3.399841e-01, -1.044964e-01, 8.410372e-01
4.405508e-01, 8.385649e-01, 8.120398e-01
7.444681e-01, 3.913346e-02, 5.446905e-01
7.120867e-01, -9.675418e-02, -6.940064e-01
7.127059e-01, 8.363900e-02, -3.743453e-01
4.236423e-01, -7.298552e-01, -3.753016e-01
3.949429e-01, 2.313314e-01, -3.953153e-01
7.925918e-01, 7.372974e-01, -8.495593e-01
3.548302e-01, -8.207200e-01, -5.530482e-01
7.861776e-01, 9.160012e-01, -6.639078e-01
4.969804e-01, -7.552863e-01, -4.464363e-01
1.305039e-01, -1.080732e-01, -6.491434e-01
9.755658e-01, -2.348866e-02, -5.250648e-01
6.895882e-02, 4.976002e-01, -3.135090e-01
7.549488e-01, 1.502292e-01, -3.222323e-01
3.001825e-01, 8.218585e-02, 9.262272e-01
2.361789e-01, 1.053952e-02, -4.487372e-01
7.283433e-01, -8.307922e-01, 4.070493e-01
5.978068e-01, 9.187296e-01, -1.801675e-01
3.758849e-01, 5.426745e-01, -3.286030e-01
5.309338e-01, -4.357820e-01, -2.257870e-02
4.906676e-01, -1.187871e-01, 4.695297e-01
4.751731e-01, -5.481920e-01, 6.656898e-01
4.328868e-01, 2.180669e-01, 3.147362e-01
4.255349e-01, 7.286888e-01, 4.331836e-01
5.611508e-01, 1.422318e-01, -2.767680e-01
7.359287e-01, -2.163381e-01, 7.662790e-01
1.580763e-01, -7.957214e-01, 2.124290e-01
1.301303e-02, -5.595178e-01, -5.051484e-01
7.106324e-02, -8.135598e-01, -5.645583e-01
6.743990e-01, -2.272737e-02, -5.140725e-01
5.823561e-01, 5.959172e-01, 3.865625e-01
3.556200e-01, -6.441974e-01, 6.917416e-01
5.469066e-02, -9.081703e-01, -2.210303e-02
6.673070e-01, -3.655044e-01, 9.054525e-01
2.971715e-01, 3.109441e-01, -4.574300e-01
5.007944e-01, 2.594804e-01, -6.751677e-01
4.459206e-01, -2.397259e-01, 7.254999e-01
8.501951e-01, 9.003847e-01, -9.963363e-01
3.900056e-01, -3.319558e-01, -3.052227e-01
2.384685e-02, -6.134811e-01, -1.454005e-01
4.220624e-01, -7.618811e-01, 3.408918e-01
2.364197e-01, 9.488730e-01, -6.454752e-02
2.205701e-01, 6.593033e-01, 4.150577e-02
4.745137e-02, 4.731895e-01, 3.026665e-01
3.733355e-01, -3.755655e-01, -7.162882e-01
1.111097e-01, 5.593235e-01, -3.577688e-01
5.756355e-01, -2.764293e-01, 4.138414e-01
3.319301e-01, -4.897905e-01, 9.042059e-01
3.475464e-01, 4.746274e-01, -8.848094e-01
2.751823e-01, 1.038111e-02, 3.362649e-01
2.680005e-01, 4.755670e-01, -1.836200e-01
3.967871e-01, 4.226005e-02, 8.173502e-01
6.666946e-01, -8.989380e-01, 9.936531e-01
6.758525e-01, 8.522371e-01, 4.575580e-01
4.518574e-01, -2.332112e-01, 3.231237e-01
7.545547e-01, -9.504582e-01, 3.304879e-01
1.977543e-01, -4.700176e-01, 2.524059e-01
4.707386e-01, 2.313502e-01, 5.823893e-01
1.815433e-01, 8.050950e-01, -6.314694e-01
6.449504e-01, 3.543035e-01, -3.217076e-01
3.883247e-01, -5.575052e-01, -8.938869e-03
1.848406e-01, 8.166183e-02, -3.200571e-01
5.786906e-01, 3.423611e-01, -9.158026e-01
6.756206e-01, -2.435187e-01, -2.625290e-01
9.118392e-01, 3.922353e-01, 4.243651e-01
7.900529e-01, 8.613465e-02, -1.476185e-01
6.336890e-01, -3.613382e-01, 9.689049e-01
4.067930e-01, -1.016204e-01, -7.473657e-01
2.181730e-02, -8.375236e-01, 3.175043e-01
7.700994e-01, -6.116465e-01, 1.272886e-01
7.307146e-01, 2.114860e-01, 2.093194e-01
3.204664e-01, -5.210118e-01, 5.570967e-01
9.618566e-01, -3.804771e-01, 6.191231e-01
3.811532e-01, 4.232700e-01, 4.175064e-01
4.940860e-01, 4.712126e-01, 3.211575e-01
3.014244e-01, 4.257959e-01, 2.634086e-01
3.194909e-01, 5.254983e-01, -8.393167e-02
3.952775e-01, -4.614134e-01, 2.020166e-01
9.479401e-01, -6.634398e-01, 1.119873e-01
4.114362e-01, -7.615563e-01, 5.430009e-02
6.956563e-01, 1.438863e-01, 3.844275e-01
9.589156e-01, 3.467644e-02, -4.176121e-01
1.415031e-01, -5.456622e-02, 7.019751e-01
8.023876e-01, -3.814526e-01, -3.343669e-01
4.474150e-01, -6.421604e-01, 4.989270e-01
6.109506e-01, -6.864929e-01, -5.131893e-01
2.570945e-02, -3.075931e-01, 4.401456e-01
9.616304e-01, 4.105231e-01, -5.481124e-01
6.383319e-01, 3.244786e-01, -1.344896e-01
5.620244e-01, -4.609091e-01, 9.729197e-01
3.858329e-01, 7.913264e-01, -8.553700e-01
5.821652e-01, -4.187560e-01, 3.128499e-01
6.123487e-01, 1.255263e-01, -6.773005e-01
4.390334e-01, -1.904898e-01, 6.728929e-01
5.019170e-01, 1.130385e-01, -9.811149e-02
6.074842e-01, -1.580604e-01, 5.927441e-02
7.888690e-01, 5.044714e-01, -5.382231e-01
5.360970e-01, -5.185148e-02, -9.221782e-01
1.261465e-01, 3.323272e-01, 2.083637e-01
7.042426e-01, 8.229814e-01, 1.948712e-01
5.428280e-01, 1.649471e-01, 2.475166e-01
1.674629e-01, -9.698562e-01, 7.129900e-02
3.258220e-01, 7.541725e-01, -7.382345e-01
5.487753e-01, 8.976426e-01, -5.429888e-01
2.458247e-01, 1.491242e-01, -5.090272e-01
9.710898e-01, -9.608603e-01, 9.402627e-01
8.107580e-01, 3.169274e-03, 2.937815e-01
5.029883e-01, 9.257005e-01, -8.949907e-01
1.461257e-01, -9.415576e-01, -7.734814e-01
8.590755e-01, -9.013464e-01, 3.127436e-01
6.104476e-01, -5.752178e-01, 2.679039e-02
2.652461e-01, -5.007884e-01, 7.421532e-01
8.586006e-01, -3.174099e-01, 8.405350e-01
1.046205e-01, 3.999440e-01, -2.230594e-01
8.868653e-01, -9.710997e-01, -2.757387e-01
2.803554e-01, 1.112360e-01, -3.173710e-01
3.812931e-01, 4.233981e-01, 4.585117e-01
8.979936e-01, 5.086779e-01, 2.255155e-01
2.008334e-01, 8.217395e-01, 6.955584e-01
8.478467e-01, -1.697015e-02, 3.573825e-01
6.384702e-01, 1.810657e-01, -7.013554e-01
3.186388e-01, 8.365892e-01, 7.522805e-01
2.540048e-01, 9.922898e-01, -5.435748e-01
4.725785e-01, 6.032234e-01, 1.106939e-01
2.662147e-02, -4.307945e-01, -4.936094e-01
3.299217e-01, 7.559576e-01, -1.360023e-01
5.358787e-01, 6.282605e-01, -1.356960e-01
9.952986e-01, 2.273655e-01, 5.064324e-01
3.859003e-01, -3.280811e-01, -3.429873e-02
7.475041e-01, 3.111302e-01, 1.535183e-02
4.608580e-01, 4.216957e-01, 1.591024e-01
2.491914e-02, -7.302038e-01, 7.873080e-01
1.213625e-01, -9.237459e-01, 8.131195e-01
1.419250e-02, 9.052585e-01, -7.918020e-01
2.883089e-01, 1.218290e-01, 5.818880e-01
7.819570e-01, 9.190445e-01, 4.142460e-01
3.403151e-01, 9.619599e-01, 7.416649e-01
1.562035e-01, 2.608321e-01, -5.627781e-01
4.193947e-01, -1.216020e-01, -6.928525e-01
8.661205e-01, 3.378059e-01, 7.589876e-01
6.315045e-01, 3.393502e-01, -1.259543e-01
7.837107e-01, -3.024229e-01, 2.666956e-01
3.854124e-01, -1.224933e-01, -4.869071e-01
6.158867e-02, -9.942766e-01, 9.399476e-01
2.375383e-01, -1.978670e-01, 9.211048e-01
5.955438e-01, 9.427579e-01, -4.347094e-01
9.546510e-01, -4.386988e-01, -5.470601e-01
8.991072e-01, -7.880726e-01, -4.741063e-01
5.512777e-01, 3.999394e-01, 2.117724e-01
9.532928e-01, -3.187695e-02, 9.844447e-01
3.559748e-01, 7.044128e-01, 7.610113e-01
9.687776e-02, -6.823359e-01, 7.351634e-01
1.197971e-01, 6.562682e-01, -2.718422e-01
1.987863e-01, 5.343034e-01, -1.806125e-02
8.961583e-01, -1.733647e-01, -1.519735e-01
7.782139e-01, -3.725792e-01, 9.583132e-01
7.158504e-01, -5.824643e-02, 4.793884e-01
4.202216e-01, -3.292917e-01, 2.962957e-01
3.965290e-01, -6.884187e-01, 1.221984e-01
3.749711e-01, -2.710733e-01, 8.064149e-01
8.363592e-02, -7.274306e-01, -8.389129e-01
5.557011e-02, 3.744902e-01, 1.605176e-01
9.869805e-01, -8.409470e-01, -2.268345e-01
9.573253e-01, -6.830982e-01, -7.837325e-01
4.449002e-01, -7.961087e-01, -9.958188e-01
3.649631e-01, -6.943116e-01, -8.145991e-02
5.510787e-01, -3.390849e-02, 6.168099e-01
3.640082e-01, -4.718656e-01, -7.724767e-01
6.270702e-02, 9.050537e-01, -8.510070e-01
5.108391e-01, -4.819713e-01, 9.100368e-01
2.033558e-01, 5.889376e-01, 8.692678e-01
1.863489e-01, -1.975746e-01, 3.428601e-01
6.316692e-03, 3.470414e-01, 4.963709e-01
6.331768e-01, -2.388135e-01, 5.106947e-01
7.727707e-01, 8.523565e-01, -2.619426e-01
2.284751e-01, 1.988606e-01, 8.734257e-01
5.970484e-01, 4.828548e-02, 6.463443e-01
5.530036e-01, -3.105246e-01, 8.792930e-01
3.726776e-01, 9.572155e-01, 3.821311e-01
3.481280e-01, 8.520163e-01, 5.695729e-01
6.003062e-01, -2.135422e-02, 1.594431e-01
8.243357e-01, -2.224892e-01, 7.248532e-01
9.967307e-01, -2.198820e-01, 8.612925e-01
4.284913e-01, 6.198673e-01, -5.464440e-01
2.702929e-01, 7.115856e-01, -2.851065e-01
9.224701e-01, -4.401080e-01, -5.620687e-01
4.848193e-01, 3.072225e-02, 6.427656e-01
2.647489e-01, 3.496798e-01, 3.564554e-01
7.310965e-01, -3.104202e-01, 3.366371e-01
4.670906e-01, 6.149036e-02, 1.525386e-01
5.244010e-01, 8.864239e-01, 1.073161e-01
5.062912e-01, 5.608721e-01, 2.520178e-01
4.069917e-01, 6.257757e-01, -5.250471e-01
4.177549e-01, -4.024386e-01, 1.976628e-01
1.533315e-01, -6.305177e-01, -3.074268e-01
6.626037e-01, 4.827262e-02, 9.049882e-01
8.127860e-01, -6.668568e-01, 2.521290e-01
8.267264e-01, -6.101820e-01, -2.450363e-01
2.356000e-01, -3.099847e-01, -3.354663e-01
7.510518e-01, 8.041016e-01, 2.108604e-01
8.491683e-01, 2.720043e-01, 7.610911e-01
8.176380e-02, 4.229679e-01, 5.781795e-01
6.382345e-01, 6.376584e-01, 8.779152e-01
1.823997e-02, 6.841605e-01, -8.265072e-01
4.159645e-01, 9.520497e-01, 5.772622e-01
6.159353e-01, 9.138121e-01, 7.550256e-02
3.272613e-01, -8.537488e-01, -1.003405e-01
2.727452e-01, 6.158779e-01, -9.605229e-01
3.081262e-01, 3.896635e-01, 8.086569e-01
5.731440e-01, -1.851158e-01, 6.726857e-01
2.618750e-01, -3.092988e-02, 7.512810e-01
2.176290e-01, -5.072973e-02, -5.953484e-01
8.372139e-01, -4.267011e-01, -9.813613e-01
8.961517e-01, 9.375978e-01, -6.624057e-01
3.827959e-02, 7.546333e-01, -3.318489e-01
3.705112e-01, -2.923718e-01, 4.329383e-01
6.989019e-01, 8.642717e-01, 7.195950e-01
7.114131e-01, -1.021234e-01, 2.927189e-01
9.405319e-01, 3.643286e-01, 2.907051e-01
7.992300e-01, 8.996161e-01, -7.642954e-01
9.229584e-01, -6.736419e-01, -3.805389e-01
8.159198e-01, -7.578657e-01, 6.004009e-01
8.592369e-01, 5.883851e-01, 7.527915e-01
2.233637e-01, 1.914807e-01, 5.674063e-01
5.374310e-01, 6.569544e-01, 5.914660e-01
9.563709e-01, -2.752925e-01, 9.031658e-01
7.771481e-01, 4.863933e-01, -9.290452e-01
4.742724e-01, 7.474685e-01, -8.839739e-01
8.317144e-01, 5.763787e-01, 4.572125e-01
9.737769e-01, 5.978409e-01, -8.492616e-01
7.326645e-01, 8.490681e-01, 7.530857e-01
9.410743e-01, -4.948212e-01, -9.136273e-01
5.227104e-01, 9.335099e-01, -5.715026e-01
8.656186e-01, 5.664092e-01, 6.000146e-01
4.694197e-02, 9.610523e-01, -8.002581e-01
1.285789e-01, -5.384129e-01, -2.260692e-02
2.785052e-01, -9.197331e-01, -9.976325e-01
6.781078e-01, -8.468941e-01, 4.304577e-01
1.962492e-01, 6.839503e-01, 8.903828e-01
2.314557e-01, -8.025647e-01, 5.751892e-01
2.694063e-01, -2.620137e-01, -9.839294e-01
3.884951e-01, 2.217343e-02, 2.114754e-01
6.658677e-01, 9.045664e-01, 3.666674e-01
8.815659e-01, 4.971203e-01, 7.341931e-01
1.659373e-01, -8.349413e-01, 1.352240e-01
6.130519e-01, 9.931795e-01, -5.676249e-01
7.492252e-01, -7.592938e-01, 3.028488e-01
8.952259e-01, -5.546692e-01, -5.278252e-01
2.213373e-01, -6.058283e-01, 4.194576e-01
8.679581e-01, -8.312526e-01, -8.296267e-01
2.918147e-01, 7.745009e-01, -7.530831e-02
1.676129e-01, -8.421025e-01, 3.224298e-01
8.392899e-01, 4.586042e-01, 5.358607e-01
2.333552e-02, 4.324129e-01, -3.854049e-02
6.731190e-01, -7.356917e-01, 2.917185e-01
5.578002e-01, 2.256926e-01, 2.472440e-01
1.757372e-01, -9.791235e-01, 9.251766e-03
3.349028e-01, 7.822422e-01, 8.373596e-01
6.191218e-01, -8.107469e-01, -2.436903e-01
3.725083e-01, 6.029529e-01, 5.377279e-01
4.859994e-01, 1.677211e-01, 5.210047e-01
6.167182e-01, 5.010542e-01, 2.587320e-02
5.623532e-01, 1.482214e-01, 6.463335e-01
7.491853e-01, 5.258996e-02, -7.762016e-01
9.229218e-01, 8.332104e-01, -7.613598e-01
6.733060e-01, -8.298891e-02, 7.614738e-01
7.189661e-01, -9.429523e-01, 6.212447e-01
6.449498e-01, -5.482235e-01, 1.995947e-01
1.670997e-01, 5.361801e-01, -2.105013e-01
5.651504e-01, -5.485993e-01, -3.317516e-01
7.942231e-01, -2.179756e-01, 5.167317e-01
6.756020e-01, -7.738365e-01, 7.177884e-01
9.448472e-01, 4.153950e-01, 5.104944e-01
2.395581e-01, -5.858795e-01, 8.548170e-01
3.139652e-01, -7.579273e-01, 9.681580e-01
8.694842e-01, 5.802052e-01, -6.904472e-01
1.704301e-01, 4.532730e-01, -2.923105e-01
2.086742e-01, -6.025991e-01, -2.444061e-01
9.349990e-02, 4.514677e-01, -9.376679e-01
6.776313e-01, 7.801205e-01, 3.591579e-01
1.955154e-01, -1.303477e-01, 2.406316e-01
4.526896e-01, -8.102906e-01, -1.652410e-01
1.807633e-01, -5.982819e-01, -9.040850e-01
1.278601e-01, 7.897228e-02, 3.655263e-01
7.478588e-01, -5.837888e-01, -1.274843e-01
1.045460e-01, 4.683336e-01, 7.676213e-01
6.434050e-01, -5.043324e-01, 6.872885e-01
5.488736e-01, -6.993673e-01, -7.059137e-02
6.157171e-01, 9.086200e-01, -3.557266e-01
8.655514e-01, 8.494835e-02, -4.585954e-01
4.505579e-02, -4.409463e-02, -8.191428e-01
3.025175e-01, -3.314246e-01, -2.228646e-01
5.253493e-01, 3.098811e-01, -2.017096e-01
7.832466e-01, 9.979877e-01, -7.601118e-01
9.987406e-01, -2.490245e-01, 7.112680e-01
6.767015e-01, 9.255507e-01, -7.480750e-01
2.224465e-01, 3.449239e-01, 7.067188e-01
6.363119e-01, -4.382239e-01, -2.446955e-02
2.040288e-01, 9.451349e-01, 6.478440e-01
4.915185e-01, 6.525528e-01, 8.067266e-01
2.721235e-02, 7.461290e-03, -4.803062e-01
3.184230e-01, 4.479255e-01, -6.489295e-02
8.616445e-03, 1.134599e-02, 7.394386e-01
8.265282e-01, -5.223692e-01, -9.059676e-01
3.362875e-01, 1.293651e-02, 2.473412e-01
2.610599e-01, 1.161886e-02, 2.410879e-01
5.012701e-01, 5.390055e-01, 1.675027e-01
3.162867e-01, -7.124773e-01, 3.101281e-01
4.509914e-01, 2.133756e-01, 2.984523e-01
9.536400e-01, -5.826849e-01, -6.939206e-01
4.286611e-01, -9.544820e-01, 6.475744e-01
8.224438e-01, -6.506144e-01, 3.764356e-01
9.667286e-01, 7.722422e-01, 1.393288e-01
9.601889e-01, 9.526535e-01, -2.075570e-01
2.693485e-01, 3.968723e-01, -8.111129e-01
5.764543e-01, -7.684368e-01, -5.531680e-01
8.783386e-01, 2.503617e-02, 4.058642e-01
7.210093e-02, -1.465529e-02, 6.794477e-01
3.086267e-02, 3.270220e-01, -1.336802e-01
8.139844e-01, 6.146370e-01, 6.995255e-01
1.634630e-01, 5.802421e-01, 4.753313e-01
9.606588e-01, 1.682085e-01, 6.879388e-01
4.734320e-01, -3.697953e-01, -1.502304e-01
8.979784e-01, -1.371905e-01, 5.029434e-02
7.515647e-02, 5.777171e-01, 5.739405e-01
4.335373e-01, 1.016058e-01, 8.369399e-01
8.569557e-01, 7.286256e-01, 5.058215e-01
4.222381e-01, -4.485819e-01, -1.743010e-01
7.193905e-02, -7.362984e-01, 3.255106e-01
7.523071e-01, 7.042858e-01, 8.734900e-01
5.811117e-01, -8.566958e-02, 7.900627e-01
3.347010e-01, -3.114856e-01, -4.689409e-01
5.020774e-01, -4.131258e-02, -6.360312e-01
3.583879e-01, 2.051343e-01, -5.767824e-01
7.240172e-01, 3.055375e-01, -9.707339e-02
4.480017e-01, 1.585365e-01, 2.259075e-01
1.207873e-01, 8.881594e-01, 4.988343e-01
4.146893e-01, 3.872648e-01, -4.374165e-01
5.094986e-02, 9.420306e-01, 6.038693e-01
4.116060e-02, 2.011698e-01, -9.538463e-01
3.061695e-01, -3.967313e-01, -8.633147e-01
8.084030e-01, -4.400971e-01, -3.966444e-01
6.447892e-01, 4.033782e-01, -8.470900e-01
3.121680e-01, 8.469665e-01, -2.974505e-01
5.573700e-01, -7.836757e-01, -9.497479e-01
6.035890e-01, -3.871644e-01, 9.678602e-01
6.638563e-02, 4.518687e-02, 2.517094e-01
8.391408e-01, 5.876342e-01, 3.140345e-01
7.125470e-01, 1.787566e-01, -7.157099e-01
3.688536e-01, -5.007078e-01, 2.717240e-02
8.166014e-01, -3.199076e-01, 4.876692e-01
7.394117e-01, -9.299318e-01, -8.830902e-01
4.255437e-02, 2.979143e-01, -9.422145e-02
5.969137e-01, 2.434831e-02, 9.153162e-01
6.623192e-01, 4.567967e-01, -4.309621e-01
4.443087e-02, 8.830724e-01, -3.532297e-01
3.337921e-01, -5.433620e-01, 2.346396e-01
2.279048e-02, 3.525263e-01, 2.755522e-01
2.540341e-01, -1.319748e-01, 5.082937e-01
8.265219e-01, -8.483707e-01, -4.371998e-02
7.331361e-01, -8.901099e-01, 9.438954e-02
1.342384e-01, 9.705751e-03, 8.924453e-01
7.191808e-01, 2.987854e-01, -6.176176e-01
4.632384e-01, -5.585026e-01, 1.642897e-01
4.014259e-01, 9.809066e-01, 2.276248e-02
7.427285e-01, -9.774109e-01, -4.225028e-02
9.015743e-01, 6.900281e-01, -9.776379e-01
5.220399e-01, -7.929820e-01, -7.279429e-01
8.749761e-01, -9.609114e-01, -1.789178e-01
7.433489e-01, 9.473868e-01, 3.112018e-01
8.493991e-01, -4.722635e-01, 7.692469e-01
4.905098e-01, 9.985516e-02, -3.794228e-02
8.076177e-02, 9.848202e-01, 1.632228e-01
6.291201e-01, 6.944290e-01, 1.589807e-01
2.538310e-01, 9.275893e-01, -2.721132e-01
5.383010e-01, -7.042252e-01, 3.331579e-01
3.437977e-01, -7.436039e-01, -8.631784e-01
1.030364e-01, -6.253316e-01, -1.414520e-01
8.485834e-01, -7.512817e-01, 7.131678e-01
8.567537e-01, 9.571844e-01, -5.634222e-01
9.038096e-01, -5.240840e-01, 9.203003e-01
9.605814e-01, -9.808411e-01, 8.364405e-01
9.018243e-02, -8.659928e-01, 9.068370e-01
5.930375e-01, -8.741235e-01, 2.534174e-01
8.344033e-01, -7.185539e-01, 1.751060e-01
2.400227e-01, -4.629339e-02, -3.594185e-01
7.541159e-01, -2.001336e-01, 4.485770e-01
1.176133e-01, 3.296701e-01, 7.667622e-01
8.055861e-01, 6.870625e-01, -6.735815e-02
4.952494e-01, 3.490502e-02, 3.787384e-01
4.953623e-01, 8.001545e-01, 1.646278e-01
3.781617e-01, 3.092522e-01, 6.187639e-02
5.906983e-01, -7.630176e-01, 7.810357e-01
9.746934e-01, -9.772721e-01, 8.528897e-01
2.213518e-01, 8.698667e-01, 2.985496e-01
1.995368e-01, 6.531186e-02, 3.603881e-01
8.544989e-01, 1.775363e-01, -3.479162e-01
6.543850e-01, 3.009150e-01, 7.354863e-02
1.010695e-01, -7.618236e-01, -2.435322e-01
5.474286e-01, 8.183442e-01, 6.917963e-01
1.202855e-02, -4.933065e-01, -1.572231e-01
4.955599e-01, 2.476869e-01, -3.413827e-01
1.175536e-01, 9.571669e-01, 5.587683e-02
2.247881e-02, -5.837351e-01, 3.222134e-01
5.767233e-01, -5.598437e-01, 5.051296e-01
3.204621e-01, 3.478054e-01, -6.652407e-01
9.365379e-02, -5.942043e-01, -8.028922e-01
9.178352e-01, 4.499222e-01, 9.717039e-01
7.330190e-01, -7.749455e-01, 9.302746e-01
7.824881e-01, -1.677971e-01, -1.187350e-02
1.207844e-01, -5.176294e-01, -6.636104e-01
6.931075e-01, -8.981441e-01, -1.978416e-02
2.691563e-01, -2.705746e-01, 5.332429e-01
1.367159e-01, 6.437316e-01, -5.659082e-01
3.165650e-01, -9.572956e-01, 4.020231e-01
3.455274e-01, -4.579728e-01, 5.483697e-01
7.682838e-02, 7.219553e-01, -6.076028e-01
4.476147e-01, 6.927807e-01, 5.196475e-01
4.245270e-01, -2.350991e-02, 1.553768e-01
5.158355e-01, -2.579213e-01, 5.435832e-02
4.715041e-01, -4.123988e-01, -9.151259e-01
6.342712e-01, -4.834482e-01, 8.173475e-01
9.987254e-01, -1.244935e-01, 2.060261e-01
7.613978e-01, 9.040100e-01, -9.740340e-01
6.259653e-01, -5.816368e-01, 6.975426e-01
7.988869e-01, 4.569006e-01, 5.236517e-01
6.409690e-02, -7.331378e-01, -5.005832e-01
4.211072e-01, -8.374325e-01, -2.657820e-01
9.079118e-01, -1.440073e-01, 2.470688e-01
3.356438e-01, 1.271603e-01, 3.352762e-01
2.610834e-01, -1.422580e-01, 1.629226e-01
5.949264e-01, 8.256497e-01, -5.384525e-02
3.434554e-01, 4.439352e-01, -8.759159e-01
